"xA","xB","x01","x02","x03","x04","x05","x06","response_1"
"A1","B2",117.077299133547,67.2241151344788,156.524311097005,107.192278942406,102.32694766719,97.2400311967976,-0.283106024539428
"A1","B2",116.935452701036,67.0166649484499,158.644241285046,103.089442442695,99.0643673769743,98.2636004212031,-0.467125144441863
"A1","B2",115.467602295839,67.6173711225285,151.167094304387,106.973376856584,101.836016695427,97.2428471739574,2.04753348121836
"A1","B2",120.655334718536,66.311408017669,155.609363476074,106.326322056139,107.961393653256,97.7866020223903,5.04460695070463
"A1","B2",116.882158937215,66.742067355431,163.669053366674,112.401424000843,111.695039317169,98.0810474226002,5.14067175580958
"A1","B2",116.69246787348,67.1495926560414,161.531318349758,108.57241065851,95.1530833386004,98.2396191564924,1.83321537532737
"A1","B2",118.409398043201,66.7643695187137,161.664545226305,107.153172713792,107.671851376798,97.6333603173377,3.8987460079625
"A1","B2",116.975008001809,66.5950591455992,153.556492304078,102.917315075693,103.259150696122,97.9496554635221,2.44488945170542
"A1","B2",117.139350948762,66.6500365715707,155.059488034274,106.378477521407,109.403374405135,97.4754588877679,-0.538886232229169
"A1","B2",118.646991635915,66.8315177935314,157.275509335484,109.950085301229,93.5119000945435,98.0957532189124,1.59699720318736
"A1","B2",118.319193783927,66.7252267607548,160.504514363179,104.23517046531,100.117217358154,97.158256530423,3.11534065100556
"A1","B2",116.80050292951,67.3052894677761,157.803927362655,106.129462854297,110.389068841604,97.7483942434132,-1.65727013019403
"A1","B2",117.683452473743,67.3878434793981,160.264595289977,107.350904739937,100.387558514302,96.9451212232051,1.54257447887079
"A1","B2",115.93085489756,67.3291174743879,158.267147017557,109.746010709283,107.048114195263,97.8113205583177,-2.42497643204341
"A1","B2",119.864074135942,66.6329629891522,154.191675757377,106.969803646786,104.189926152082,97.588468109556,6.03735648925416
"A1","B2",117.460015096012,67.326240353016,158.826295356589,100.683464919234,113.616641619145,97.2996912087441,-0.655476712885778
"A2","B2",116.069560564417,67.3050126393427,153.087792643329,106.82404603163,108.806406685829,97.9758279232151,2.29315425914508
"A2","B2",121.573680105105,66.6424791495879,157.009695530719,107.944648117364,118.013267006991,97.3006727029265,6.71776524247723
"A2","B2",118.353954737235,66.743810239894,157.074990847363,107.987544748813,102.08755886573,98.5007147228181,1.91017763526492
"A2","B2",119.883565823194,67.1108310019686,159.77325003016,101.4063949146,102.393616100759,97.7541539657846,1.53727613068656
"A2","B2",117.79493485578,66.5575141629693,163.816716129887,104.908284899425,96.3673700234786,97.9880692034563,5.68546432040818
"A2","B2",115.834252413084,66.5831876088208,153.900656680482,105.153746998094,112.790101030285,97.4538519486988,4.11394432001555
"A2","B2",119.044173662973,67.1241434232176,157.282529786405,106.670103703015,107.04800986178,97.7844478000807,-0.315532897211368
"A2","B2",117.055189757822,67.5467110088003,158.555069037982,107.185181434115,111.019983069743,97.4399110930783,-0.566503793575471
"A2","B2",116.077849597872,67.3106915097271,162.943281471247,110.283153992166,101.67542693046,98.5029071451885,1.132099302155
"A2","B2",118.519878611845,66.7658925904482,151.67504470856,105.038201072412,102.222690208496,97.4150611873142,2.94013817922383
"A2","B2",117.641614356726,67.7599493127393,157.175932468842,109.188411463425,98.7490795511578,98.4844839375174,-2.7079650028345
"A2","B2",120.938610352778,66.808291094932,153.711030002609,104.879098042436,106.664779356581,97.7559793249805,3.74214599694272
"A2","B2",117.807943760682,66.4638428699009,155.400911304688,113.023861730463,111.032337726455,97.428067029944,2.66815009057053
"A2","B2",116.76609259606,67.3496728955926,163.687774684946,106.976237887852,100.611763834047,98.1119222690537,0.0131275808856013
"A2","B2",114.809831722272,67.2377381264576,152.912585374188,105.244982038543,105.755435356761,97.5034614412058,4.87415973580231
"A2","B2",119.530657145372,67.7722491104678,160.926676167357,103.410099630644,99.4681964066848,97.7807790844967,-3.82070881068152
"A2","B2",119.419777711169,66.7595429491108,158.272985830267,105.699524497206,96.4387452153853,97.9551328612392,0.866719390950341
"A2","B2",117.577920202157,66.9043301247604,156.130400041847,112.076397105685,117.792626308228,97.7495722588555,3.06631400328181
"A2","B2",117.596731752926,67.4672301980137,159.326074965681,109.123094407471,96.6468235035126,97.5241833563667,-1.34530752148689
"A2","B2",115.06940017529,67.318606977831,157.946458665369,108.533039529659,99.8030873532131,98.2184252042853,-2.11548096060622
"A2","B2",121.150585986245,66.7956291009923,152.155972989164,106.185040857435,101.938031408477,97.3251224266555,6.0726789478651
"A2","B2",116.93292656697,67.2417236178353,161.572661865391,103.613507269151,106.19956785745,97.5595496270037,0.549719022654359
"A2","B2",114.144238949124,66.4424963384044,153.121210467261,103.537851059239,101.20172880326,97.5710642068091,3.92025731274497
"A2","B2",119.680675719602,66.7366102876573,158.464839293474,108.000507840298,111.57891377997,97.8653269972198,2.96005185338091
"A2","B2",120.024191420973,67.2457210074947,154.62640850792,107.323918646332,86.5701523707538,97.6177739322903,0.177089815831206
"A2","B2",116.006618581541,67.5283259586966,155.329598897231,105.92124506294,103.55271924809,97.3574959604099,-2.23837468866724
"A2","B2",117.105564274726,67.0223223762004,156.333227175646,105.275028181133,102.773982167704,97.9836009380003,-0.697645132366947
"A2","B2",117.274318730934,67.1066681465265,165.359992786968,108.585061749625,102.679851058152,98.2757842711972,3.10060271007952
"A2","B2",116.259841543195,66.5707543633535,154.028277034467,104.589203847273,107.035596582038,97.669714485646,1.86492738505125
"A2","B2",121.670581535153,67.2202275492538,160.729104216148,103.162664452725,106.926915079675,98.1935545049782,2.54685329445821
"A2","B2",120.472204767528,67.1334951655831,158.388589197919,104.66340105447,104.005697468203,97.8939022582372,3.5884461986351
"A2","B2",115.622693302713,66.5350556396579,153.366151012939,106.076849130056,102.52469109187,98.3315409916774,3.12221340614032
"A2","B2",120.387866166731,67.0591606267279,162.535110550817,107.972120580553,112.58633801197,97.2252958384547,7.78080367825741
"A2","B2",118.134899342182,68.1008727579935,157.183521670466,109.063519936085,97.7263404316653,97.4967572519404,-0.480605274950772
"A2","B2",117.736433617471,67.0690616042903,160.69369553176,106.192826489237,105.308849112951,98.2492864015165,-0.0930266761214442
"A2","B2",120.451841178418,66.6326962872049,156.7660839714,106.760371325996,114.848902688817,97.9950436509253,5.64961680648183
"A2","B2",118.387228092897,67.2498639480936,157.355157877146,111.203554976293,112.785546049483,98.3927197627902,1.22996447909821
"A2","B2",116.821249193191,67.1287666589487,157.757038919255,100.631127212009,112.757798047697,98.0510266465077,-2.07799049705263
"A2","B2",116.708703001446,67.5411462705455,151.43569956242,109.266579029845,107.465636091084,97.9621562341196,2.60950937066545
"A2","B2",118.883209334131,67.2301047292428,160.683342873525,113.123782834278,107.822384356751,98.0698800690728,1.05252223970144
"A2","B2",116.777172715291,66.9967185451216,157.063210278036,108.396214487142,100.351262859867,98.1157719534065,-0.623011525377306
"A2","B2",117.092403417126,67.0144341997177,153.669459845144,108.524944449195,114.564485345074,98.5061573420334,3.85213018967183
"A2","B2",118.680899491534,66.6142560676021,160.210772910976,105.237738107049,101.723968958497,97.48863287118,3.80173587138259
"A2","B2",117.451748501747,67.2779227098927,159.350144135608,103.989704899666,106.853326409742,98.1067166848541,-2.83929017498313
"A2","B2",118.586171861785,67.4500642405342,155.519742618249,105.802175200849,101.915466527847,97.902842981892,-0.995633385030586
"A2","B2",116.690041367645,67.6867066200268,156.23175633553,105.5010440237,96.5119820161817,97.9258747275443,0.22219767184164
"A2","B2",118.079548849171,67.0493730553041,158.379141141828,107.616151855751,100.813888728534,97.9235187523494,-0.994329942844507
"A2","B2",121.476289846643,67.3675999089048,156.835336782735,100.860140554447,96.2266389664585,97.9868278508423,-0.556406981172714
"A2","B2",119.341042371839,66.9764226990285,162.717885974446,107.940947995211,97.2171508926544,97.1616569428127,3.21208094530246
"A2","B2",119.903074895665,66.4930900213342,160.557673469198,106.101531175112,118.25399654167,98.1249354582791,4.23236866411208
"A2","B2",116.10598967726,67.0362624094565,153.421081290985,111.467597581813,110.240995387687,98.1628725417253,3.04646854610778
"A2","B2",117.507003419601,67.4745478804332,153.943996484009,103.752000892016,103.435569519761,97.5734857834297,-0.379985091639832
"A2","B2",115.91996314402,67.2736092281816,156.512903017476,106.137926498711,109.35811745943,97.7236123009484,-1.59452434370876
"A2","B2",116.317835378238,66.8248369432696,156.0980351958,105.10393720187,106.819892978738,97.6264974716402,-0.350689403772807
"A2","B2",116.677080489943,67.0355547511274,155.057075219977,105.581922377702,105.066586061419,97.2678335496073,-0.640337267612879
"A2","B2",116.789402397964,67.7053449033584,162.115217231452,107.463519638555,95.515334370448,97.933679029092,-0.120585042436987
"A2","B2",117.552243789567,67.3564533563252,156.162196760734,109.306446029104,108.834437630629,97.9719909216029,-1.32252554742989
"A2","B2",115.672498773144,67.4014935418447,159.45308723756,105.827160187976,103.274187512669,98.0062035774744,-2.04233480882186
"A2","B2",113.728171194369,66.8481031292034,158.22720091257,104.741863134327,103.76002124069,97.6222931735138,-0.513736559851717
"A2","B2",118.930370211029,67.5098322271733,158.70565957174,109.791630680906,104.374732383566,98.0454423253525,-1.01625081330914
"A2","B2",116.773801672767,67.0498445335395,154.570423964719,105.886198985046,106.897997261773,98.4803825905713,2.51153378076651
"A2","B2",118.909604823727,67.147461754983,154.287550159817,110.576115794696,110.318467806692,98.0264491187043,0.386543867268066
"A2","B2",119.845955465957,66.61802485346,158.76959536823,108.665326431771,93.8011125856534,97.4826530383586,3.80306268722732
"A2","B2",120.491614684103,66.6938894757643,161.010662269807,105.645153983792,110.832472272783,98.1954070825505,6.33726833290014
"A2","B2",117.493059020985,66.9876946015916,157.089394328683,110.155708251636,99.365689625819,97.6565060156829,-0.480027063079794
"A2","B2",117.478310527262,67.2690960599301,160.057749896116,108.350489445864,106.446765985865,97.2334098798108,-0.814562242608214
"A2","B2",117.172603406285,67.1036519853941,155.5215506345,112.692049466574,109.802294559065,98.2986839395931,-0.227590784662686
"A2","B2",119.261753504724,67.0681886666055,154.437792425699,109.352905532358,106.043395343183,97.8298336273153,-0.3252743432164
"A2","B2",116.699833241286,67.3570569519559,156.259949710675,106.200413825755,101.783014232934,97.5683678545459,-2.99499443401587
"A2","B2",122.17966489973,66.8348603568905,153.856320095122,107.598760499126,110.944754119434,97.1958138394417,5.39224913255177
"A2","B2",118.285365942582,67.3692209272686,155.495318998923,111.189233094559,95.9113148192212,98.3810441261848,-0.329479151459681
"A2","B2",118.345579101558,67.4133645664999,152.679733808328,103.191377802346,100.91835117359,97.2465045410184,-0.322208010896011
"A2","B2",118.313165359102,66.927416572937,157.943151522843,108.209205261885,114.477537666335,97.6009572265265,0.112460017716623
"A2","B2",118.114381424289,66.5356180644695,156.005762376207,108.413044568124,100.936290024858,97.3345766820673,0.340273791106803
"A2","B2",117.1300827946,67.658416129154,158.397183013721,105.246631320009,108.177569894704,98.1616896328396,-2.81530114152445
"A2","B2",116.180851552426,66.6051199426043,154.500364315226,106.121501562803,109.444391661563,97.6851665525261,0.151128115666598
"A2","B2",117.486062952847,66.4005482417809,155.710662430649,105.186888672204,108.479374769943,97.9547205593856,2.60513169193019
"A2","B2",116.211538506907,66.9394653381797,161.492933153013,106.27317379602,117.62451408706,97.1641364592588,-2.58205820950569
"A2","B2",118.753325839853,66.4653926915497,159.433733392815,108.198370941344,97.7120795014452,97.7333243999851,4.01766357806359
"A2","B2",115.168959288185,67.6108167875972,160.748146201091,104.689537134176,112.525179971553,98.3642678994387,-2.32613039675181
"A2","B2",119.131724339457,66.0961047097673,155.727348638338,106.33134883876,111.43947753981,98.1263216703952,4.66681261210654
"A2","B2",117.155583711866,67.3978490512187,157.94091621926,95.5501463990747,103.319541203155,97.4622117640718,-4.50115733180916
"A2","B2",119.505283383365,66.8832613934774,159.037945839155,108.853620349736,94.9830176232809,98.1657072570721,1.03480648488331
"A2","B2",116.372511707304,66.3072459790965,159.972491305399,106.461971873345,97.3516506834441,97.6986529476099,4.53743530360648
"A2","B2",119.361506212102,68.2861053412046,163.400575131239,107.649572498519,100.341617637682,98.0147407535111,3.75413099320552
"A2","B2",118.083239801739,67.2334826528693,155.052559679644,105.402027265004,113.192146123548,98.1016691282065,-1.1386156641633
"A2","B2",118.714800918914,67.2935741065267,157.296877371232,108.180072362397,101.652724824618,97.9983671184083,-1.24653796149119
"A2","B2",120.210634085664,66.2472787047901,154.855280360803,106.11133339484,96.8817123654578,97.6744912408621,7.76898286960789
"A2","B2",116.818951452867,67.6699538867128,156.389334016611,103.697947024127,106.50627755866,97.68369172487,-3.49200319575538
"A2","B2",117.058298036649,67.0207561584042,159.04738600887,103.561486895573,113.17083809022,97.7414690269116,-1.42579408432235
"A2","B2",119.09968025609,66.1304232133523,163.153151328159,109.175314265357,110.416572277681,98.2362239617984,11.6439295640928
"A2","B2",121.380608207783,67.4478941648368,157.268936862666,105.236010852537,109.963751698008,97.644533617782,-1.52733291521865
"A2","B2",114.984310068133,67.7050143253164,155.837793020009,105.31006521554,93.2536173800763,98.1202542440456,-2.41638564922601
"A2","B2",115.086163552599,66.7382671677631,153.525020227185,113.669936054823,89.7026843578779,98.1209678447322,0.0897349720659526
"A2","B2",115.535248206142,67.2436991139573,160.14112333569,108.500690404827,102.284351467036,98.6160463036712,-0.599834549876729
"A2","B2",119.758414504428,67.7670242124619,159.234434812565,106.061944292927,97.6773947044452,98.1761804223926,-2.36646504707465
"A2","B2",116.883051289102,66.7759735066488,159.711395989074,105.769952290596,102.387120131987,97.6346689031571,-1.68752050445545
